id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido
pedido_4530.05286808882_80,185.49687363136715,156.43975778452418,141.43975778452418,12.830419728510016,10,4.318723240641558,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,4530.05286808882,4681.492625873344,Aumento_Velocidade,0
pedido_4507.906832524428_71,189.57142984561247,184.0827547359032,169.0827547359032,15.425807008111988,5,4.4353104328499535,Moto,Foggy,High,Metropolitian,False,0,1,0,4507.906832524428,4681.989587260331,Aumento_Velocidade,0
pedido_4572.502906940418_97,132.89774736449783,118.0258607585572,103.0258607585572,5.957960974411035,10,4.984241969072828,Scooter,Windy,High,Urban,False,0,1,0,4572.502906940418,4685.528767698976,Aumento_Velocidade,1
pedido_4573.433422873521_99,123.11791832226211,123.3918068205277,108.3918068205277,3.475915406472435,5,4.539213354933018,Scooter,Sandstorms,Jam,Urban,False,0,1,0,4573.433422873521,4686.825229694048,Aumento_Velocidade,1
pedido_4582.103522461474_107,130.94526367133798,119.52349652655894,104.52349652655894,12.637072120891773,5,4.609890153612712,Moto,Stormy,High,Metropolitian,False,0,1,0,4582.103522461474,4691.627018988033,Aumento_Velocidade,1
pedido_4579.058251205081_105,140.94982110347863,124.36116179520235,109.36116179520235,12.82922120683568,5,4.904243196332934,Moto,Sandstorms,Jam,Urban,False,0,1,0,4579.058251205081,4693.419413000283,Aumento_Velocidade,1
pedido_4576.120794804207_102,136.64771653029402,128.60984352679844,108.60984352679844,20.909578417558066,10,4.745174958671655,Moto,Windy,Jam,Semi-Urban,False,0,1,0,4576.120794804207,4694.730638331006,Rota_Reduzida,1
pedido_4576.961990964149_103,143.70677343703838,124.50871423760557,109.50871423760557,13.95779768474685,10,4.866568973095229,Scooter,Foggy,High,Metropolitian,True,0,1,0,4576.961990964149,4696.470705201755,Aumento_Velocidade,1
pedido_4569.882121501015_95,131.95979834333633,113.5790136750768,113.5790136750768,8.782865209871673,15,4.900973615909492,Van,Windy,High,Metropolitian,False,0,1,0,4569.882121501015,4698.461135176091,Nenhuma,1
pedido_4596.4148188951385_115,99.38071703976793,102.1948023155968,87.1948023155968,1.5461986895574267,15,4.566936078395908,Moto,Sunny,High,Urban,True,0,1,1,4596.4148188951385,4698.609621210735,Aumento_Velocidade,1
pedido_4594.409387610865_113,124.594914875525,110.70326597084939,95.70326597084939,0.4736759787506859,10,4.733048002395718,Moto,Foggy,Medium,Urban,True,0,0,0,4594.409387610865,4700.112653581715,Rota_Reduzida,1
pedido_4587.017136024191_108,140.34806824235184,118.23519447994144,103.23519447994144,12.548215351755879,10,4.956316824782579,Moto,Windy,Jam,Metropolitian,False,0,1,0,4587.017136024191,4700.252330504132,Aumento_Velocidade,1
pedido_4589.324810296065_110,126.73222997681212,121.48473969389462,101.48473969389462,9.921290065248499,10,4.8377851471551585,Scooter,Windy,High,Other,False,0,1,0,4589.324810296065,4700.80954998996,Rota_Reduzida,1
pedido_4580.469091314419_106,135.22839671515982,125.46476866834396,110.46476866834396,12.9354529758962,10,4.891368441756725,Moto,Stormy,Medium,Metropolitian,True,0,0,0,4580.469091314419,4700.933859982762,Rota_Reduzida,1
pedido_4660.299304436855_146,41.99916593199305,26.72199984787816,26.72199984787816,8.294813943234438,15,4.571825274050538,Moto,Foggy,Medium,Metropolitian,False,1,0,0,4660.299304436855,4702.021304284734,Nenhuma,1
pedido_4617.370041313383_124,99.17088575986794,85.09945859993965,70.09945859993965,8.361396622328579,15,4.560834920626017,Scooter,Sunny,High,Metropolitian,True,0,1,1,4617.370041313383,4702.469499913323,Aumento_Velocidade,1
pedido_4609.644068137246_119,132.76413637961807,100.59336257711848,85.59336257711848,5.079787069153523,15,5.0,Scooter,Windy,High,Metropolitian,False,0,1,0,4609.644068137246,4710.237430714365,Aumento_Velocidade,1
pedido_4557.847672547825_89,144.59678110484512,153.36576538788802,153.36576538788802,11.98917275223857,5,4.700348753459768,Van,Foggy,High,Urban,True,0,1,0,4557.847672547825,4716.213437935713,Nenhuma,0
pedido_4614.407867718471_121,139.89904024744476,108.73321978020611,93.73321978020611,16.799582843298573,10,4.862748906263872,Moto,Windy,Jam,Metropolitian,True,0,1,0,4614.407867718471,4718.141087498677,Aumento_Velocidade,1
pedido_4631.350067863226_130,95.83027996309183,99.66994766342344,84.66994766342344,4.997071070876736,5,4.706131385690869,Moto,Sunny,Medium,Metropolitian,False,0,0,1,4631.350067863226,4721.020015526649,Rota_Reduzida,1
pedido_4590.741352098745_111,133.783626981442,130.3050136527475,115.3050136527475,13.172812692205863,15,4.617444371403416,Moto,Windy,High,Urban,False,0,1,0,4590.741352098745,4721.046365751492,Aumento_Velocidade,1
pedido_4647.057394420748_138,100.51145701618718,82.14919854743492,67.14919854743492,2.768962177909172,10,4.988426266536856,Scooter,Sunny,High,Metropolitian,True,0,1,1,4647.057394420748,4724.206592968183,Aumento_Velocidade,1
pedido_4562.8882151094485_91,177.78584191021494,162.71184335363623,147.71184335363623,6.548998502406207,15,4.316721637050479,Scooter,Foggy,High,Metropolitian,False,0,1,0,4562.8882151094485,4725.600058463085,Aumento_Velocidade,0
pedido_4591.141052452744_112,139.855103752683,131.3257045076842,131.3257045076842,2.898416838101985,5,4.40822505658143,Scooter,Sunny,Low,Other,False,0,0,1,4591.141052452744,4727.466756960428,Nenhuma,0
pedido_4617.7108446545935_125,135.67268953158825,110.05293705973,95.05293705973,16.667852882668612,15,4.526939614752325,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,4617.7108446545935,4727.763781714323,Aumento_Velocidade,1
pedido_4623.752759574704_128,138.42047970774954,115.51179324371796,100.51179324371796,20.750933796914087,10,4.739827444197362,Scooter,Windy,Medium,Metropolitian,False,0,0,0,4623.752759574704,4734.264552818422,Rota_Reduzida,1
pedido_4559.719563885818_90,189.90611396922057,179.8500844898779,164.8500844898779,15.55003856993679,10,4.436941513470608,Moto,Foggy,Medium,Metropolitian,False,0,0,0,4559.719563885818,4734.5696483756965,Rota_Reduzida,0
pedido_4577.510108632072_104,175.4606864101019,158.08031656323024,143.08031656323024,3.450033849234348,15,4.1430385697206935,Moto,Stormy,Jam,Metropolitian,False,0,1,0,4577.510108632072,4735.5904251953025,Aumento_Velocidade,0
pedido_4629.55899511113_129,134.41578154217095,115.47634050953556,100.47634050953556,0.5321473479249903,10,4.625056571647367,Moto,Foggy,High,Metropolitian,False,0,1,0,4629.55899511113,4740.035335620665,Aumento_Velocidade,1
pedido_4636.536909465969_133,133.28348391376278,105.57165918971607,90.57165918971607,6.803698196864406,15,4.567787680150772,Moto,Foggy,High,Urban,False,0,1,0,4636.536909465969,4742.108568655685,Aumento_Velocidade,1
pedido_4599.9710707415425_116,135.999765876465,147.2747973838253,132.2747973838253,16.097559286929485,10,4.851747630780532,Scooter,Windy,Medium,Metropolitian,False,0,0,0,4599.9710707415425,4742.245868125367,Rota_Reduzida,0
pedido_4664.262194353384_148,104.85627689033635,79.3943249788222,64.3943249788222,16.236458212912236,15,4.7061795796317725,Scooter,Sunny,High,Urban,True,0,1,1,4664.262194353384,4743.656519332207,Aumento_Velocidade,1
pedido_4635.939502126129_132,134.611003253666,122.60518955663241,102.60518955663241,10.923487805348838,10,5.0,Moto,Sandstorms,Jam,Other,False,0,1,0,4635.939502126129,4748.544691682761,Rota_Reduzida,1
pedido_4647.2812333087095_139,99.21460501885294,106.58264469153019,91.58264469153019,4.332577428959888,10,4.949103581642606,Moto,Sunny,High,Metropolitian,True,0,1,1,4647.2812333087095,4748.863878000239,Aumento_Velocidade,1
pedido_4596.310784389669_114,183.70505955443673,163.5199151012574,148.5199151012574,18.311170654785396,5,4.277060131860068,Moto,Sandstorms,High,Metropolitian,True,0,1,0,4596.310784389669,4749.830699490926,Aumento_Velocidade,0
pedido_4572.99014466525_98,198.61996777886932,189.0312367007147,174.0312367007147,15.894237858538212,10,4.291599312565437,Moto,Stormy,Jam,Urban,True,0,1,0,4572.99014466525,4757.021381365965,Aumento_Velocidade,0
pedido_4646.009848715641_137,137.8208247290282,118.01016752481166,103.01016752481166,11.983013322012942,10,4.658094505342391,Scooter,Windy,Medium,Metropolitian,True,0,0,0,4646.009848715641,4759.020016240453,Rota_Reduzida,1
pedido_4623.391936529426_127,143.55628474053216,131.14297646002873,131.14297646002873,16.37997217813315,5,4.927977600929093,Van,Foggy,High,Metropolitian,True,0,1,0,4623.391936529426,4759.534912989455,Nenhuma,0
pedido_4648.764989876633_141,134.20702046845372,121.86675453046878,106.86675453046878,14.20901606605269,5,4.739175446063063,Moto,Sandstorms,High,Metropolitian,False,0,1,0,4648.764989876633,4760.631744407102,Aumento_Velocidade,1
pedido_4614.666982897773_122,145.10180668824276,147.19152424080696,132.19152424080696,15.67313997903273,15,5.0,Moto,Foggy,Medium,Metropolitian,False,0,0,0,4614.666982897773,4761.85850713858,Rota_Reduzida,0
pedido_4621.201137082786_126,175.43840078059887,140.81033884194926,125.81033884194926,3.9567547012319224,15,4.351543443678132,Scooter,Windy,High,Metropolitian,True,0,1,0,4621.201137082786,4762.011475924735,Aumento_Velocidade,0
pedido_4655.287525264234_144,100.40469608212112,110.05160059880347,95.05160059880347,12.035220958372765,15,4.865897098092028,Moto,Sunny,Medium,Metropolitian,False,0,0,1,4655.287525264234,4765.339125863038,Rota_Reduzida,1
pedido_4648.197848915744_140,132.141537028009,118.59400386341349,103.59400386341349,7.250330706078669,15,4.852374024832875,Scooter,Foggy,High,Metropolitian,False,0,1,0,4648.197848915744,4766.791852779157,Aumento_Velocidade,1
pedido_4637.386837503216_135,136.31158769808687,114.98915712487604,114.98915712487604,2.131691616305298,15,4.2500616764509225,Scooter,Windy,Low,Urban,False,0,0,0,4637.386837503216,4767.3759946280925,Nenhuma,1
pedido_4656.071337330901_145,132.65986019653798,118.53439879072266,103.53439879072266,3.8938900392282,10,4.841801588140108,Moto,Sandstorms,High,Metropolitian,False,0,1,0,4656.071337330901,4769.6057361216235,Aumento_Velocidade,1
pedido_4634.449829582714_131,140.97705725529406,135.85870511327138,120.85870511327138,16.909083250025088,15,4.802218685938219,Moto,Foggy,High,Metropolitian,False,0,1,0,4634.449829582714,4770.308534695986,Aumento_Velocidade,0
pedido_4608.620094626679_118,197.48927739863785,173.3367242135908,158.3367242135908,11.075371245052027,5,4.369786385625332,Scooter,Windy,Jam,Urban,False,0,1,0,4608.620094626679,4771.95681884027,Aumento_Velocidade,0
pedido_4660.357591243494_147,127.8981149497808,124.0155394632636,109.0155394632636,1.2166258503776675,5,4.670288175733492,Moto,Stormy,High,Metropolitian,False,0,1,0,4660.357591243494,4774.373130706758,Aumento_Velocidade,1
pedido_4665.385536046652_149,135.68963016966217,120.80475254880997,105.80475254880997,5.911053610177805,5,4.895621500641074,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,4665.385536046652,4776.190288595462,Rota_Reduzida,1
pedido_4668.788761736548_151,100.8377806675757,98.87109691788844,98.87109691788844,1.2907198256929524,10,4.8418447090917445,Moto,Stormy,Low,Metropolitian,False,0,0,0,4668.788761736548,4777.659858654436,Nenhuma,1
pedido_4683.92733744769_158,103.64871864064442,105.91829755224164,90.91829755224164,16.080952440363497,5,4.921155314276236,Scooter,Sunny,High,Metropolitian,True,0,1,1,4683.92733744769,4779.8456349999315,Aumento_Velocidade,1
pedido_4649.21688181895_142,144.26053455254024,146.26493075080518,131.26493075080518,10.717448545285402,5,4.872530595742996,Scooter,Foggy,Medium,Metropolitian,True,0,0,0,4649.21688181895,4785.481812569756,Rota_Reduzida,0
pedido_4692.486004050268_162,136.723667241639,97.93054443492892,82.93054443492892,9.234989669692345,15,5.0,Moto,Sandstorms,High,Urban,False,0,1,0,4692.486004050268,4790.416548485197,Aumento_Velocidade,1
pedido_4641.1904050950725_136,132.33004308235547,154.37860416487743,139.37860416487743,1.5983544170713753,10,4.579529075396755,Moto,Foggy,High,Metropolitian,True,0,1,0,4641.1904050950725,4790.56900925995,Aumento_Velocidade,0
pedido_4637.309977942669_134,169.41139048040299,169.9565993669878,149.9565993669878,3.6961523825474534,5,4.448628699906278,Moto,Stormy,Jam,Other,False,0,1,0,4637.309977942669,4792.266577309657,Rota_Reduzida,0
pedido_4666.878645278761_150,133.34913206797495,125.80625790842512,110.80625790842512,15.22217627200228,15,4.8241800914504855,Moto,Windy,High,Metropolitian,False,0,1,0,4666.878645278761,4792.684903187186,Aumento_Velocidade,1
pedido_4688.705982683683_161,132.9114795014667,104.10126938327838,89.10126938327838,9.194195103024096,15,4.87737702597257,Scooter,Foggy,High,Metropolitian,False,0,1,0,4688.705982683683,4792.807252066961,Aumento_Velocidade,1
pedido_4673.703689097579_154,135.4269565080043,122.0636332754373,107.0636332754373,17.555932234004043,15,4.576114048246117,Moto,Sandstorms,High,Metropolitian,False,0,1,0,4673.703689097579,4795.767322373016,Aumento_Velocidade,1
pedido_4653.70648339354_143,136.5398492498131,153.47478851372813,138.47478851372813,4.662762028584268,5,4.729909690634149,Moto,Windy,Medium,Metropolitian,False,0,0,0,4653.70648339354,4797.181271907269,Rota_Reduzida,0
pedido_4683.288841741842_157,128.04830767786407,127.29253749164354,112.29253749164354,6.997018826524507,5,4.904223573546231,Scooter,Stormy,High,Metropolitian,False,0,1,0,4683.288841741842,4800.581379233485,Aumento_Velocidade,1
pedido_4698.734215431138_163,95.69716952068754,112.04794336035258,97.04794336035258,7.758827413099303,5,5.0,Moto,Sunny,High,Metropolitian,False,0,1,1,4698.734215431138,4800.7821587914905,Aumento_Velocidade,1
pedido_4686.403121270215_159,132.83225952499396,125.02251147638339,110.02251147638339,6.291851103836644,5,4.838630362814071,Moto,Foggy,High,Metropolitian,False,0,1,0,4686.403121270215,4801.425632746598,Aumento_Velocidade,1
pedido_4699.786860519903_165,136.54038071663288,101.88873619204251,86.88873619204251,18.246349289623826,15,5.0,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,4699.786860519903,4801.675596711945,Aumento_Velocidade,1
pedido_4672.95307230809_153,132.7393207758664,133.93239672022946,118.93239672022946,5.230357554680368,10,4.690520670637938,Moto,Foggy,High,Metropolitian,True,0,1,0,4672.95307230809,4801.885469028319,Aumento_Velocidade,1
pedido_4700.392938587637_167,127.90056202866018,106.71917075049579,91.71917075049579,5.500871614768774,10,4.691772065716139,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,4700.392938587637,4802.112109338133,Aumento_Velocidade,1
pedido_4710.414067562847_172,98.55858180739403,92.40289211786356,77.40289211786356,7.124479548484844,15,4.5899109477607185,Moto,Sunny,Medium,Metropolitian,True,0,0,1,4710.414067562847,4802.81695968071,Rota_Reduzida,1
pedido_4762.460285807809_201,48.24997520376611,36.468744809343605,36.468744809343605,1.208004576325063,5,4.847361756579808,Moto,Foggy,High,Metropolitian,False,1,1,0,4762.460285807809,4803.929030617152,Nenhuma,1
pedido_4680.919272645436_155,139.42767832083635,132.8097326834759,117.80973268347589,10.511971597034023,10,4.908230542152773,Scooter,Foggy,High,Metropolitian,False,0,1,0,4680.919272645436,4808.729005328912,Aumento_Velocidade,1
pedido_4682.425145279099_156,130.69048923704733,127.7299263645227,112.7299263645227,0.6643413192450662,15,4.732281784838376,Moto,Sandstorms,High,Metropolitian,True,0,1,0,4682.425145279099,4810.155071643621,Aumento_Velocidade,1
pedido_4716.198993833873_174,102.00599211693107,104.35472045007786,89.35472045007786,11.580919384929658,5,4.558120032784118,Scooter,Sunny,High,Metropolitian,False,0,1,1,4716.198993833873,4810.553714283951,Aumento_Velocidade,1
pedido_4722.670054921109_180,133.60637322109795,92.94164091054279,77.94164091054279,3.2486419747401247,10,4.868399290255075,Scooter,Windy,Medium,Metropolitian,False,0,0,0,4722.670054921109,4810.611695831652,Rota_Reduzida,1
pedido_4670.266421952088_152,166.85187685023374,140.94804047206165,125.94804047206165,2.728402617484896,15,4.419144949576172,Moto,Stormy,Medium,Urban,True,0,0,0,4670.266421952088,4811.21446242415,Rota_Reduzida,0
pedido_4699.850816923612_166,136.07765899363275,120.6970974464704,105.6970974464704,5.4416133978552566,15,5.0,Moto,Foggy,High,Metropolitian,False,0,1,0,4699.850816923612,4820.547914370082,Aumento_Velocidade,1
pedido_4742.969886265801_190,101.84043561517271,78.20811786810494,63.208117868104935,16.255170847743944,15,4.828226924424691,Scooter,Sunny,High,Metropolitian,False,0,1,1,4742.969886265801,4821.178004133905,Aumento_Velocidade,1
pedido_4698.974365257111_164,126.98465459877232,122.89256704426506,107.89256704426506,5.785293289914851,15,4.854986194077704,Moto,Stormy,High,Metropolitian,False,0,1,0,4698.974365257111,4821.8669323013755,Aumento_Velocidade,1
pedido_4710.352995873302_171,134.7974215953007,112.01301505807248,97.01301505807248,3.9390298502136076,15,4.734342509965991,Moto,Foggy,High,Metropolitian,False,0,1,0,4710.352995873302,4822.366010931374,Aumento_Velocidade,1
pedido_4750.053761229051_195,100.98917410374925,68.04983501722084,68.04983501722084,7.973573964445622,5,4.6086885773577135,Scooter,Sandstorms,Low,Metropolitian,False,0,0,0,4750.053761229051,4823.103596246272,Nenhuma,1
pedido_4772.104949195833_207,45.50326331144544,46.743822168931416,46.743822168931416,14.55183060395267,5,4.772738671082075,Scooter,Stormy,High,Metropolitian,True,1,1,0,4772.104949195833,4823.848771364765,Nenhuma,1
pedido_4725.399206953273_183,132.37916115113907,104.21000728180397,89.21000728180397,2.5532622697167735,10,4.791977349519226,Moto,Stormy,Medium,Urban,False,0,0,0,4725.399206953273,4824.609214235077,Rota_Reduzida,1
pedido_4728.711338186238_184,98.14802361612992,86.37275664761503,86.37275664761503,4.362046563039067,10,4.628538983862878,Van,Sunny,High,Metropolitian,False,0,1,1,4728.711338186238,4825.084094833854,Nenhuma,1
pedido_4709.712508348362_170,134.51104555526933,116.3475503413392,101.3475503413392,14.938451535059066,15,4.758219744387476,Moto,Sandstorms,High,Metropolitian,False,0,1,0,4709.712508348362,4826.060058689701,Aumento_Velocidade,1
pedido_4701.36136677306_168,132.30446268278448,137.8365159183159,122.83651591831591,5.408944150858309,5,4.905836201518136,Scooter,Sandstorms,High,Urban,False,0,1,0,4701.36136677306,4829.1978826913755,Aumento_Velocidade,0
pedido_4716.908652852979_175,140.4871397671035,113.35217516782285,98.35217516782285,14.64722129751257,15,4.76603300223925,Moto,Foggy,High,Metropolitian,False,0,1,0,4716.908652852979,4830.2608280208015,Aumento_Velocidade,1
pedido_4702.525791984412_169,144.6943441797485,141.74487440219693,126.74487440219693,19.21757831157249,5,4.917617273756161,Moto,Foggy,Medium,Metropolitian,False,0,0,0,4702.525791984412,4834.270666386608,Rota_Reduzida,0
pedido_4733.258386268947_188,127.18407034260261,106.14980327719434,91.14980327719434,7.056862380860244,10,4.7535317952585485,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,4733.258386268947,4834.408189546141,Aumento_Velocidade,1
pedido_4720.985736486082_177,130.4816563736236,116.2236380101426,101.2236380101426,0.022765452000313324,15,4.994526639026795,Moto,Stormy,High,Metropolitian,False,0,1,0,4720.985736486082,4837.209374496224,Aumento_Velocidade,1
pedido_4721.608809729956_178,110.96649076751632,113.0014725272597,113.0014725272597,11.469403737298219,5,4.7553424069692,Moto,Foggy,Low,Metropolitian,False,0,0,0,4721.608809729956,4839.610282257216,Nenhuma,1
pedido_4717.687420987543_176,143.4344507624396,133.0680178880401,118.06801788804009,10.14175294958544,5,4.516806225484691,Moto,Foggy,Jam,Metropolitian,True,0,1,0,4717.687420987543,4840.755438875583,Aumento_Velocidade,1
pedido_4732.797266220396_187,128.54929568720055,119.63776692098898,104.63776692098898,5.662095755544634,5,4.616474929466005,Scooter,Windy,High,Metropolitian,True,0,1,0,4732.797266220396,4842.435033141384,Aumento_Velocidade,1
pedido_4732.510988939567_186,128.10224929954254,115.23651394398502,100.23651394398502,7.986229830964586,10,4.666506372727132,Moto,Stormy,High,Metropolitian,True,0,1,0,4732.510988939567,4842.747502883552,Aumento_Velocidade,1
pedido_4722.382651408453_179,141.27631261218716,125.50683826506639,110.50683826506639,10.771162875674847,15,4.686956887838883,Moto,Foggy,High,Metropolitian,False,0,1,0,4722.382651408453,4847.889489673519,Aumento_Velocidade,1
pedido_4731.086545405063_185,136.16291049486833,122.62211735252058,107.62211735252058,12.794314280928463,15,4.508152425003477,Moto,Sandstorms,Medium,Urban,True,0,0,0,4731.086545405063,4853.708662757584,Rota_Reduzida,1
pedido_4724.675092201672_182,131.82363611408255,125.13093542735737,125.13093542735737,9.004799798991135,5,4.712064716023159,Van,Stormy,Medium,Metropolitian,False,0,0,0,4724.675092201672,4854.806027629029,Nenhuma,0
pedido_4746.119711467213_192,127.23885038823175,114.62330477040301,99.62330477040301,0.04618827599978115,10,4.930129504925448,Scooter,Stormy,High,Metropolitian,False,0,1,0,4746.119711467213,4855.743016237616,Aumento_Velocidade,1
pedido_4739.147549444458_189,133.64441369650768,130.65643424221494,115.65643424221494,1.7640339748394211,5,4.83987852220226,Scooter,Foggy,High,Metropolitian,False,0,1,0,4739.147549444458,4859.803983686673,Aumento_Velocidade,1
pedido_4744.688437314071_191,136.48631715270812,118.45131451203306,103.45131451203306,11.795726440332164,15,4.787128095584112,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,4744.688437314071,4863.139751826104,Rota_Reduzida,1
pedido_4746.554257274585_193,131.42027128187917,114.74440171594065,114.74440171594065,6.636925074232584,5,4.482832753948712,Van,Foggy,High,Urban,False,0,1,0,4746.554257274585,4866.298658990526,Nenhuma,1
pedido_4752.936197063478_196,122.25522835286019,109.85546330428501,109.85546330428501,11.372552272375708,5,4.824513531685796,Moto,Sunny,Low,Metropolitian,False,0,0,1,4752.936197063478,4867.791660367763,Nenhuma,1
pedido_4761.394049254309_199,130.13776360792195,110.97072750462314,95.97072750462314,5.902982002652834,15,4.756002232412074,Moto,Sandstorms,High,Metropolitian,True,0,1,0,4761.394049254309,4872.364776758932,Aumento_Velocidade,1
pedido_4824.9900742309_225,49.334999612654414,42.49806967422883,42.49806967422883,18.113911632069875,5,4.463486598664057,Scooter,Stormy,Jam,Metropolitian,True,1,1,0,4824.9900742309,4872.488143905129,Nenhuma,1
pedido_4767.8582809969_202,132.35656536679525,117.20670440155624,102.20670440155624,7.8281285307888755,5,4.614260576495856,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,4767.8582809969,4875.064985398457,Aumento_Velocidade,1
pedido_4687.379765644953_160,190.61812476529553,192.7803180968509,177.7803180968509,13.826768853012572,10,4.411548710420388,Moto,Foggy,Medium,Metropolitian,False,0,0,0,4687.379765644953,4875.160083741805,Rota_Reduzida,0
pedido_4758.891400639886_198,130.64658772735189,127.17383268931079,112.17383268931079,15.991631020877524,5,4.745695630746153,Moto,Stormy,High,Metropolitian,True,0,1,0,4758.891400639886,4876.065233329197,Aumento_Velocidade,1
pedido_4714.418600907903_173,181.97053783247065,176.70433664071828,161.70433664071828,0.1953947181701512,5,4.447068465819281,Moto,Sunny,Jam,Urban,False,0,1,1,4714.418600907903,4881.122937548621,Aumento_Velocidade,0
pedido_4757.359026669421_197,135.42097870994112,130.58973763492668,115.58973763492668,4.324369576522315,10,5.0,Moto,Foggy,High,Metropolitian,True,0,1,0,4757.359026669421,4882.948764304348,Aumento_Velocidade,1
pedido_4770.954025335206_205,100.64228997449175,117.53962870596382,102.53962870596382,2.6934921647394505,10,4.591864413078992,Moto,Sunny,Jam,Metropolitian,True,0,1,1,4770.954025335206,4883.49365404117,Aumento_Velocidade,1
pedido_4776.864946109682_209,129.38302488090125,107.04333259744283,92.04333259744283,5.75479694402742,15,4.719537629577365,Scooter,Sandstorms,Jam,Urban,True,0,1,0,4776.864946109682,4883.908278707125,Aumento_Velocidade,1
pedido_4771.935886001242_206,133.783626981442,114.07082397349956,99.07082397349956,13.307431412794575,15,4.573925566617683,Scooter,Windy,High,Metropolitian,False,0,1,0,4771.935886001242,4886.006709974741,Aumento_Velocidade,1
pedido_4769.050328764279_203,133.20744718072189,122.04203291032385,107.04203291032385,16.394377266125606,10,4.783617053605305,Moto,Stormy,Jam,Metropolitian,False,0,1,0,4769.050328764279,4886.092361674602,Aumento_Velocidade,1
pedido_4722.894610512944_181,177.86948640883256,150.5106200967856,150.5106200967856,3.4038204070945897,15,4.313312542225501,Van,Foggy,High,Metropolitian,False,0,1,0,4722.894610512944,4888.40523060973,Nenhuma,0
pedido_4762.0896552074555_200,124.4591938839851,137.04410424428502,122.04410424428502,4.9473091640436575,5,4.454845459865958,Moto,Stormy,High,Metropolitian,False,0,1,0,4762.0896552074555,4889.133759451741,Aumento_Velocidade,0
pedido_4747.580921184692_194,149.70438674472686,134.4866535214456,134.4866535214456,9.884864328714565,10,4.309377586896936,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,4747.580921184692,4892.067574706138,Nenhuma,0
pedido_4773.781896307922_208,133.05681345996058,121.8628430948468,106.8628430948468,0.0,15,4.917182747460208,Moto,Sandstorms,High,Metropolitian,False,0,1,0,4773.781896307922,4895.644739402768,Aumento_Velocidade,1
pedido_4769.547162707845_204,144.3680341510567,128.66492645285302,113.66492645285302,13.156390209709063,15,4.806534608498985,Moto,Foggy,High,Metropolitian,True,0,1,0,4769.547162707845,4898.212089160698,Aumento_Velocidade,1
pedido_4800.753127701127_216,138.49619084671843,105.08560883572464,90.08560883572464,5.139324547217264,10,4.794587233025725,Moto,Windy,Medium,Metropolitian,True,0,0,0,4800.753127701127,4900.838736536852,Rota_Reduzida,1
pedido_4784.427523405946_211,133.04012929077166,126.27201345697483,106.27201345697483,1.1727810833740424,15,4.588215956596292,Moto,Foggy,High,Semi-Urban,True,0,1,0,4784.427523405946,4905.6995368629205,Rota_Reduzida,1
pedido_4797.174136271745_214,129.63933045634042,116.30475191347546,101.30475191347546,2.4329748191110654,10,4.760676136963367,Scooter,Foggy,Jam,Metropolitian,True,0,1,0,4797.174136271745,4908.47888818522,Aumento_Velocidade,1
pedido_4800.122470309226_215,130.6821872045494,125.35128026430294,110.35128026430294,6.352423598412735,5,4.780664783928508,Moto,Foggy,Jam,Metropolitian,True,0,1,0,4800.122470309226,4915.473750573528,Aumento_Velocidade,1
pedido_4825.892462408072_226,118.75851257169808,106.6675272181417,86.6675272181417,2.78681209719084,5,4.830394892611284,Scooter,Sandstorms,Jam,Other,False,0,1,0,4825.892462408072,4917.559989626214,Rota_Reduzida,1
pedido_4867.886700474088_248,43.657448782247656,39.70574812927363,39.70574812927363,7.775806071997421,10,4.615171756090841,Moto,Windy,High,Metropolitian,False,1,1,0,4867.886700474088,4917.592448603362,Nenhuma,1
pedido_4783.040214628802_210,141.3178313642075,136.95042613438375,121.95042613438375,14.44017572449618,15,4.5779178937609615,Moto,Foggy,High,Metropolitian,False,0,1,0,4783.040214628802,4919.990640763185,Aumento_Velocidade,0
pedido_4803.475202249009_217,129.20183095500593,127.5306546044821,112.5306546044821,5.574610007965084,5,4.8632423815221255,Scooter,Windy,High,Metropolitian,False,0,1,0,4803.475202249009,4921.005856853491,Aumento_Velocidade,1
pedido_4811.891869468413_219,132.75290817707386,121.59432685187181,106.59432685187181,6.886326275866045,15,4.753508707803771,Scooter,Windy,High,Metropolitian,False,0,1,0,4811.891869468413,4933.486196320285,Aumento_Velocidade,1
pedido_4826.663393947908_228,102.83861003524073,97.53638546176103,97.53638546176103,18.860231736322888,10,4.9760753566666835,Scooter,Windy,Low,Metropolitian,False,0,0,0,4826.663393947908,4934.199779409669,Nenhuma,1
