id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd
pedido_3668.180979660545_494,103.21384191446903,99.56192716316343,84.56192716316343,17.215234183123332,10,5.0,Moto,Sunny,High,Metropolitian,False,0,1,1,3668.180979660545,3762.7429068237084,Aumento_Velocidade,1
pedido_3636.7985682232397_473,131.5287206098264,121.00489564002237,121.00489564002237,2.4523095743085164,5,4.518418436459918,Van,Foggy,High,Metropolitian,True,0,1,0,3636.7985682232397,3762.803463863262,Nenhuma,0
pedido_3652.1557884235003_485,129.80597120101774,115.8330047664879,100.8330047664879,13.834391239755952,10,4.632512910691268,Moto,Stormy,High,Metropolitian,False,0,1,0,3652.1557884235003,3762.9887931899884,Aumento_Velocidade,0
pedido_3646.6845306713294_479,137.35405265909174,126.45066604969807,111.45066604969807,20.470994433173598,5,4.833433900243956,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,3646.6845306713294,3763.1351967210276,Aumento_Velocidade,0
pedido_3678.5693484723124_502,105.44346300539812,97.32494935304352,82.32494935304352,16.919911803179737,5,4.733596784885387,Scooter,Sunny,High,Metropolitian,True,0,1,1,3678.5693484723124,3765.894297825356,Aumento_Velocidade,1
pedido_3661.538655597156_492,130.77464878307057,104.70523203038968,89.70523203038968,5.321214595962501,15,4.657386640769537,Moto,Windy,High,Metropolitian,False,0,1,0,3661.538655597156,3766.2438876275455,Aumento_Velocidade,1
pedido_3649.6129971521373_482,144.52251491230726,117.17868343620833,102.17868343620833,13.159965152011074,15,5.0,Moto,Windy,Jam,Metropolitian,True,0,1,0,3649.6129971521373,3766.7916805883456,Aumento_Velocidade,0
pedido_3649.644684469709_483,133.83787135117382,122.62339674100699,107.62339674100699,19.99785812053456,10,4.736941181384756,Moto,Windy,Medium,Metropolitian,False,0,0,0,3649.644684469709,3767.268081210716,Rota_Reduzida,0
pedido_3605.584183879136_449,177.24154729455327,171.69461342984175,156.69461342984175,5.088903396890487,5,4.3529721941145745,Moto,Stormy,Jam,Metropolitian,False,0,1,0,3605.584183879136,3767.278797308978,Aumento_Velocidade,0
pedido_3643.2680195078215_477,134.82985775917936,125.93567197070027,110.93567197070027,3.428307221211159,15,4.630847717709113,Moto,Foggy,High,Metropolitian,False,0,1,0,3643.2680195078215,3769.2036914785217,Aumento_Velocidade,0
pedido_3645.773108392013_478,132.75290817707386,123.63973430303267,108.63973430303267,7.029438660680507,15,4.807281728804159,Moto,Windy,High,Metropolitian,False,0,1,0,3645.773108392013,3769.4128426950456,Aumento_Velocidade,0
pedido_3654.434507037621_486,110.82523274839326,112.42920389006335,112.42920389006335,13.966841446288825,5,4.750879600657437,Moto,Foggy,Low,Metropolitian,False,0,0,0,3654.434507037621,3771.8637109276847,Nenhuma,1
pedido_3657.0674767504233_488,144.21552797255995,118.68977288668029,103.68977288668029,18.536645842110442,15,4.686929655653716,Moto,Foggy,Medium,Metropolitian,False,0,0,0,3657.0674767504233,3775.7572496371035,Rota_Reduzida,0
pedido_3648.6150521312056_480,132.29057379389556,113.24641988303401,113.24641988303401,5.938006752285545,15,4.907365970740461,Van,Sandstorms,High,Metropolitian,False,0,1,0,3648.6150521312056,3776.8614720142396,Nenhuma,0
pedido_3659.699535061032_491,137.82397385917596,128.64378455429076,113.64378455429076,17.36921725749516,5,5.0,Scooter,Windy,High,Metropolitian,False,0,1,0,3659.699535061032,3778.343319615323,Aumento_Velocidade,0
pedido_3693.4818618109157_507,104.51802329238116,85.26887412768392,70.26887412768392,12.955767128881078,15,4.6804835864868375,Scooter,Sunny,High,Urban,True,0,1,1,3693.4818618109157,3778.7507359385995,Aumento_Velocidade,1
pedido_3694.962101702899_510,101.82443410516946,94.36385694800916,79.36385694800916,13.3360217503642,5,4.561616474393545,Scooter,Sunny,High,Metropolitian,False,0,1,1,3694.962101702899,3779.325958650908,Aumento_Velocidade,1
pedido_3671.5265994871324_497,131.21559757745345,112.8685647644171,97.8685647644171,3.8886718963828213,15,5.0,Moto,Stormy,High,Metropolitian,False,0,1,0,3671.5265994871324,3784.3951642515494,Aumento_Velocidade,0
pedido_3674.786540362192_500,135.2790921112194,116.57986186996752,101.57986186996752,20.107105359765043,10,4.875866772469767,Moto,Sandstorms,High,Urban,False,0,1,0,3674.786540362192,3786.3664022321595,Aumento_Velocidade,0
pedido_3704.84049190771_517,104.35506418274845,87.84024297543064,72.84024297543064,14.065536061614635,10,4.947816583293994,Moto,Sunny,Medium,Metropolitian,True,0,0,1,3704.84049190771,3787.6807348831408,Rota_Reduzida,1
pedido_3658.9385336592886_489,125.05957027558483,133.31936704039026,118.31936704039026,2.389375988845315,15,4.879142915642825,Moto,Foggy,Medium,Metropolitian,False,0,0,0,3658.9385336592886,3792.257900699679,Rota_Reduzida,0
pedido_3630.807017027714_469,184.19679229506147,164.93645979809494,149.93645979809494,10.718618344530896,15,4.385796575424146,Moto,Windy,High,Metropolitian,True,0,1,0,3630.807017027714,3795.743476825809,Aumento_Velocidade,0
pedido_3672.0187044051577_498,133.4167828002747,113.88208068507934,113.88208068507934,13.806457628438084,10,4.688698790787656,Van,Stormy,Medium,Metropolitian,False,0,0,0,3672.0187044051577,3795.900785090237,Nenhuma,0
pedido_3636.4802711549682_472,178.48832730753168,166.13957000447945,151.13957000447945,8.785624663131365,10,4.428299493130488,Scooter,Foggy,High,Metropolitian,False,0,1,0,3636.4802711549682,3797.619841159448,Aumento_Velocidade,0
pedido_3691.207902951627_506,133.31038715782393,109.21921526635371,94.21921526635371,10.035471470201884,15,4.616787059106007,Moto,Sandstorms,High,Urban,False,0,1,0,3691.207902951627,3800.427118217981,Aumento_Velocidade,0
pedido_3610.3211293911554_454,198.91777763755448,195.11907317020265,180.11907317020265,13.658588144961001,10,4.338026581253273,Moto,Windy,Jam,Metropolitian,True,0,1,0,3610.3211293911554,3800.440202561358,Aumento_Velocidade,0
pedido_3673.968938618673_499,132.4946085953814,136.7561965504334,121.7561965504334,6.827555337782085,5,4.838105940769087,Scooter,Foggy,High,Metropolitian,True,0,1,0,3673.968938618673,3800.725135169106,Aumento_Velocidade,0
pedido_3640.4184791250345_475,177.39088005550346,171.09787489608473,156.09787489608473,7.823078197582798,5,4.44654148787534,Moto,Foggy,High,Metropolitian,True,0,1,0,3640.4184791250345,3801.5163540211192,Aumento_Velocidade,0
pedido_3671.360129284763_495,140.5820936493151,130.8811231354143,115.8811231354143,13.802572389653804,15,4.8402430176677775,Moto,Foggy,High,Metropolitian,False,0,1,0,3671.360129284763,3802.2412524201773,Aumento_Velocidade,0
pedido_3689.562077897114_504,130.57241264366692,122.99287754700471,107.99287754700471,4.369461770132127,5,4.6443245704503,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,3689.562077897114,3802.5549554441186,Rota_Reduzida,0
pedido_3695.110908227634_511,134.14161248826045,109.5769715075709,94.5769715075709,9.767085026564162,15,4.535393710085811,Moto,Windy,Medium,Urban,False,0,0,0,3695.110908227634,3804.6878797352047,Rota_Reduzida,0
pedido_3677.526167850703_501,136.54038071663288,118.16454453879322,118.16454453879322,17.216289804558674,10,5.0,Van,Sandstorms,High,Metropolitian,True,0,1,0,3677.526167850703,3805.690712389496,Nenhuma,0
pedido_3690.7008619439425_505,136.42878729320964,123.64881166390231,108.64881166390231,17.11651778913953,10,4.915999067592564,Scooter,Windy,Medium,Metropolitian,False,0,0,0,3690.7008619439425,3809.349673607845,Rota_Reduzida,0
pedido_3629.3180080335683_466,174.54216047880183,165.20633965005214,165.20633965005214,4.431725298777303,15,4.2790002169471135,Van,Stormy,High,Urban,True,0,1,0,3629.3180080335683,3809.5243476836204,Nenhuma,0
pedido_3694.9200373058193_509,135.78408220864782,123.25771297024326,108.25771297024326,10.585282041936779,10,4.698002523395594,Scooter,Windy,Medium,Metropolitian,False,0,0,0,3694.9200373058193,3813.1777502760624,Rota_Reduzida,0
pedido_3713.300512723486_520,102.51630981067213,89.35785671805127,89.35785671805127,9.58845831553612,15,5.0,Moto,Foggy,Low,Urban,True,0,0,0,3713.300512723486,3817.658369441537,Nenhuma,1
pedido_3698.0406958875687_513,129.93397795511652,132.4351542184276,117.43515421842761,4.80172070250452,10,4.788411597566475,Scooter,Sandstorms,Jam,Metropolitian,True,0,1,0,3698.0406958875687,3825.4758501059964,Aumento_Velocidade,0
pedido_3703.376935572626_516,136.17925366971681,132.1359953624434,117.1359953624434,17.303724465355156,5,4.505795568996406,Moto,Windy,Medium,Metropolitian,True,0,0,0,3703.376935572626,3825.512930935069,Rota_Reduzida,0
pedido_3696.3645316517377_512,127.71690297014531,142.12491353269616,127.12491353269616,7.432230742945835,5,4.909689705974243,Moto,Stormy,High,Metropolitian,True,0,1,0,3696.3645316517377,3828.489445184434,Aumento_Velocidade,0
pedido_3735.8002742602275_531,130.83251628342174,93.4824815930782,78.4824815930782,20.003113237103435,15,4.912697256376191,Scooter,Stormy,High,Urban,False,0,1,0,3735.8002742602275,3829.282755853306,Aumento_Velocidade,1
pedido_3710.046803920388_518,130.1081869375424,131.28016980182565,116.28016980182565,6.740199261542944,5,4.591492095051146,Scooter,Windy,High,Metropolitian,True,0,1,0,3710.046803920388,3831.3269737222136,Aumento_Velocidade,0
pedido_3735.397556120614_530,128.68577041953824,97.4664444556116,82.4664444556116,3.5312972218134804,15,5.0,Scooter,Sandstorms,Jam,Urban,False,0,1,0,3735.397556120614,3832.8640005762254,Aumento_Velocidade,1
pedido_3729.394963470878_524,128.05143121085416,108.98511832979905,93.98511832979905,8.39555911776278,10,4.561968494506647,Moto,Stormy,Jam,Urban,True,0,1,0,3729.394963470878,3833.380081800677,Aumento_Velocidade,1
pedido_3722.4498106724427_522,135.1538882125244,127.58162873640569,112.58162873640569,16.561563530013952,5,4.7316201720161795,Scooter,Windy,Jam,Metropolitian,False,0,1,0,3722.4498106724427,3840.031439408848,Aumento_Velocidade,0
pedido_3718.4981902595437_521,133.06965260492734,129.44283768850104,114.44283768850104,6.058309338516576,15,4.831735762359743,Scooter,Foggy,High,Metropolitian,False,0,1,0,3718.4981902595437,3847.941027948045,Aumento_Velocidade,0
pedido_3733.1416834196043_526,140.77869942436217,114.80077454004874,99.80077454004874,15.770330270385555,15,4.5284805781408615,Moto,Foggy,High,Metropolitian,False,0,1,0,3733.1416834196043,3847.942457959653,Aumento_Velocidade,0
pedido_3739.6728152544715_535,127.68784875238822,120.2440444863873,105.2440444863873,6.7178317876375555,5,4.613219752826694,Moto,Stormy,Jam,Metropolitian,False,0,1,0,3739.6728152544715,3849.916859740859,Aumento_Velocidade,0
pedido_3795.7392399224623_564,36.30607181326178,41.91648711793883,41.91648711793883,7.525361525867257,15,4.6061238962668645,Van,Windy,Low,Metropolitian,False,1,0,0,3795.7392399224623,3852.655727040401,Nenhuma,1
pedido_3746.760944408872_538,133.54052809759443,108.03683269011391,93.03683269011391,8.019453678497513,15,4.677710928582545,Moto,Foggy,High,Metropolitian,False,0,1,0,3746.760944408872,3854.797777098986,Aumento_Velocidade,0
pedido_3711.4960953424784_519,142.6086957348422,148.81471708331793,133.81471708331793,12.5097951952282,10,4.908364813569171,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,3711.4960953424784,3855.3108124257965,Rota_Reduzida,0
pedido_3752.898577013811_541,97.36430284549328,107.87872231205392,92.87872231205392,5.822616599201385,10,4.528370308369735,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,3752.898577013811,3855.777299325865,Rota_Reduzida,1
pedido_3740.371981417242_536,136.5070253335333,121.22306454049067,106.22306454049067,6.024561354180045,10,4.711947699992473,Scooter,Windy,Medium,Urban,False,0,0,0,3740.371981417242,3856.5950459577325,Rota_Reduzida,0
pedido_3772.616791991431_551,98.40654167894269,84.84779190629769,69.84779190629769,6.980125801360867,15,4.680809814935516,Scooter,Sunny,High,Metropolitian,True,0,1,1,3772.616791991431,3857.4645838977285,Aumento_Velocidade,1
pedido_3735.982979933193_532,149.2246576811014,122.21934177595017,107.21934177595017,15.977810656241905,15,4.825365741844714,Moto,Foggy,Jam,Metropolitian,False,0,1,0,3735.982979933193,3858.202321709143,Aumento_Velocidade,0
pedido_3770.6249877738683_549,105.8662279948134,100.41745664527281,85.41745664527281,5.71998600996537,5,4.533812550728473,Moto,Sunny,High,Metropolitian,False,0,1,1,3770.6249877738683,3861.0424444191412,Aumento_Velocidade,1
pedido_3774.8672746040634_553,111.656403005909,98.32738509557268,83.32738509557268,14.07065460147546,5,4.6090497947077935,Moto,Sunny,Jam,Metropolitian,False,0,1,1,3774.8672746040634,3863.194659699636,Aumento_Velocidade,1
pedido_3740.9659355135373_537,125.60117149951513,123.55724503598836,108.55724503598836,3.3263829419270867,15,4.745002077519125,Moto,Foggy,Medium,Metropolitian,False,0,0,0,3740.9659355135373,3864.5231805495255,Rota_Reduzida,0
pedido_3748.836770495122_539,125.56258426440225,115.59199148617431,115.59199148617431,8.021322440900818,5,4.57632388596305,Van,Foggy,Medium,Urban,False,0,0,0,3748.836770495122,3869.4287619812962,Nenhuma,0
pedido_3734.4079995945203_527,129.76486193434457,142.05831252856862,127.05831252856862,16.051671671175246,10,4.617750893879714,Scooter,Stormy,High,Metropolitian,False,0,1,0,3734.4079995945203,3871.4663121230888,Aumento_Velocidade,0
pedido_3734.9572571810513_528,136.7409775691915,148.71671484982681,133.71671484982681,7.757543132563258,5,4.975707444811939,Moto,Windy,Medium,Metropolitian,True,0,0,0,3734.9572571810513,3873.6739720308783,Rota_Reduzida,0
pedido_3760.7025381375447_543,104.87928198525803,98.15131812941206,98.15131812941206,10.55802049948499,15,4.766157120522297,Moto,Windy,Low,Urban,True,0,0,0,3760.7025381375447,3873.853856266957,Nenhuma,1
pedido_3772.604430995015_550,135.68232385306356,112.07219872362127,97.07219872362127,5.154681282545978,5,4.6875527733131666,Moto,Stormy,Medium,Metropolitian,False,0,0,0,3772.604430995015,3874.676629718636,Rota_Reduzida,1
pedido_3788.949322529031_560,102.98396420915626,73.45329916485753,73.45329916485753,13.37800272975445,15,4.891907492639962,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,3788.949322529031,3877.4026216938887,Nenhuma,1
pedido_3699.3764549884777_514,189.57142984561247,188.98437316443813,173.98437316443813,14.559512723562213,5,4.380958405448771,Scooter,Foggy,High,Metropolitian,False,0,1,0,3699.3764549884777,3878.360828152916,Aumento_Velocidade,0
pedido_3778.2750281090207_555,102.875381192625,91.27750710486495,91.27750710486495,4.4513832400276545,10,4.812581537083737,Moto,Sandstorms,Low,Metropolitian,True,0,0,0,3778.2750281090207,3879.5525352138857,Nenhuma,1
pedido_3765.7452918238773_544,102.93939017280998,109.19690681938555,109.19690681938555,9.613920985962551,5,4.720196237776973,Scooter,Sunny,Low,Metropolitian,False,0,0,1,3765.7452918238773,3879.942198643263,Nenhuma,1
pedido_3786.681119056724_559,102.67270895318188,99.53679938690934,84.53679938690934,19.19036957224053,10,4.788091044899511,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,3786.681119056724,3881.2179184436336,Rota_Reduzida,1
pedido_3804.521873610147_569,98.44117423526482,89.24037987003292,74.24037987003292,1.9879391011679814,5,4.9142324113313975,Moto,Sunny,High,Metropolitian,True,0,1,1,3804.521873610147,3883.76225348018,Aumento_Velocidade,1
pedido_3774.632513630769_552,134.30664649882723,114.26661003409556,99.26661003409556,2.704723937251037,10,4.9741527087588535,Scooter,Sandstorms,High,Urban,True,0,1,0,3774.632513630769,3883.899123664865,Aumento_Velocidade,0
pedido_3801.5186295822773_565,112.33906205556573,88.394858951001,73.394858951001,21.295839119647614,10,5.0,Scooter,Sunny,Medium,Urban,True,0,0,1,3801.5186295822773,3884.9134885332783,Rota_Reduzida,1
pedido_3766.554968095694_546,135.8251700970151,128.60262169072547,113.60262169072547,14.751287583157753,5,4.62828692352852,Scooter,Windy,Jam,Metropolitian,False,0,1,0,3766.554968095694,3885.1575897864195,Aumento_Velocidade,0
pedido_3790.501696106771_561,102.57911321272154,105.20126627842134,90.20126627842134,17.323107805591725,5,4.629134745414317,Scooter,Sunny,High,Metropolitian,False,0,1,1,3790.501696106771,3885.702962385192,Aumento_Velocidade,1
pedido_3752.344486671939_540,138.05633203621642,134.52978822198708,119.52978822198708,10.784127384088436,15,4.610589501669512,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,3752.344486671939,3886.874274893926,Rota_Reduzida,0
pedido_3767.9407132309634_548,135.2559672216462,130.78549007684802,115.78549007684802,11.468544539260806,5,4.4836530547601665,Scooter,Stormy,Medium,Urban,False,0,0,0,3767.9407132309634,3888.7262033078114,Rota_Reduzida,0
pedido_3786.4654289858245_558,97.69876055747365,113.35778267034947,98.35778267034947,9.443125208331896,5,4.859674047437791,Moto,Sunny,Medium,Metropolitian,False,0,0,1,3786.4654289858245,3889.823211656174,Rota_Reduzida,1
pedido_3774.9168800630364_554,132.6685663675884,117.51937006724353,102.51937006724353,14.78451096053255,15,4.765162361377304,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,3774.9168800630364,3892.43625013028,Rota_Reduzida,0
pedido_3802.1691582038666_567,101.11361006663681,96.04863555690302,81.04863555690302,13.502240545289448,10,4.990089969852874,Moto,Sunny,Medium,Metropolitian,False,0,0,1,3802.1691582038666,3893.2177937607694,Rota_Reduzida,1
pedido_3766.8187962951297_547,142.05470760335464,136.9344577938323,121.93445779383231,19.889551606149645,5,4.472420727235068,Moto,Foggy,High,Metropolitian,False,0,1,0,3766.8187962951297,3893.753254088962,Aumento_Velocidade,0
pedido_3736.770414348738_533,141.0376539201745,164.16156639528742,149.16156639528742,18.32598593175588,10,4.528884025523083,Moto,Stormy,Jam,Urban,True,0,1,0,3736.770414348738,3895.9319807440256,Aumento_Velocidade,0
pedido_3766.2122764087117_545,127.4645983255548,130.151286459099,115.151286459099,0.5264122203847732,15,4.622880839309548,Moto,Stormy,High,Metropolitian,False,0,1,0,3766.2122764087117,3896.3635628678107,Aumento_Velocidade,0
pedido_3726.646900589886_523,176.82477464281627,174.88478154446707,159.88478154446707,13.458028609467405,10,4.4141352110769585,Scooter,Sunny,High,Metropolitian,True,0,1,1,3726.646900589886,3896.531682134353,Aumento_Velocidade,0
pedido_3809.713009100984_573,99.003947290643,92.85749417642606,77.85749417642606,3.9424926223800894,10,5.0,Moto,Sunny,High,Urban,False,0,1,1,3809.713009100984,3897.57050327741,Aumento_Velocidade,1
pedido_3782.6596688416266_556,134.3591600773944,126.73255739230541,111.73255739230541,7.524060883640607,5,5.0,Moto,Windy,Jam,Urban,True,0,1,0,3782.6596688416266,3899.392226233932,Aumento_Velocidade,0
pedido_3793.7427433067655_562,132.188384968569,117.7419678827896,102.7419678827896,4.786526661061291,5,4.636050596240142,Moto,Sandstorms,High,Metropolitian,False,0,1,0,3793.7427433067655,3901.484711189555,Aumento_Velocidade,0
pedido_3813.9703805035956_576,100.52551238629248,77.82386670786481,77.82386670786481,3.4286106798862814,10,4.6052875709899395,Van,Sunny,High,Metropolitian,True,0,1,1,3813.9703805035956,3901.7942472114605,Nenhuma,1
pedido_3739.2303415388933_534,189.06625605872978,175.3625204472725,160.3625204472725,7.851802215083935,5,4.331947005327919,Moto,Sunny,Jam,Metropolitian,True,0,1,1,3739.2303415388933,3904.5928619861656,Aumento_Velocidade,0
pedido_3735.304140768425_529,186.4706222886448,177.3029782951789,162.3029782951789,17.12445573957546,10,4.290093785577788,Scooter,Stormy,High,Metropolitian,False,0,1,0,3735.304140768425,3907.607119063604,Aumento_Velocidade,0
pedido_3846.2003732921808_597,96.45092969835939,68.13295060920574,53.132950609205736,9.384756708334903,15,4.585256389749164,Scooter,Sunny,High,Metropolitian,False,0,1,1,3846.2003732921808,3914.3333239013864,Aumento_Velocidade,1
pedido_3794.2619389405586_563,134.26524228980983,121.45441672372462,106.45441672372462,3.187835786984977,15,4.773596606860807,Moto,Windy,Medium,Urban,False,0,0,0,3794.2619389405586,3915.716355664283,Rota_Reduzida,0
pedido_3815.306897960553_578,103.09489985816776,85.4753010778239,85.4753010778239,2.98161313870905,15,4.939434150444969,Moto,Sandstorms,Low,Urban,True,0,0,0,3815.306897960553,3915.7821990383773,Nenhuma,1
pedido_3809.071351423077_572,129.4669745124289,118.16176199162862,103.16176199162862,4.910591366753278,5,4.940033105396925,Scooter,Windy,High,Metropolitian,False,0,1,0,3809.071351423077,3917.2331134147057,Aumento_Velocidade,0
pedido_3808.2692899078806_571,131.94734146610895,119.33493233075177,104.33493233075177,18.368275095618355,5,4.681858719324517,Moto,Stormy,High,Metropolitian,True,0,1,0,3808.2692899078806,3917.6042222386322,Aumento_Velocidade,0
pedido_3839.606471515301_588,99.48195730741038,88.51644553442408,73.51644553442408,1.7171469295258248,5,4.9110146626869176,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,3839.606471515301,3918.1229170497254,Aumento_Velocidade,1
pedido_3867.05196821138_603,71.51176174891103,56.20091019687622,41.20091019687622,5.562472557068741,10,4.336746709511749,Scooter,Sunny,Jam,Urban,False,1,1,1,3867.05196821138,3918.252878408256,Aumento_Velocidade,1
pedido_3801.8171532604924_566,138.57477833695725,117.56843174037152,102.56843174037152,10.238340143590916,15,5.0,Scooter,Windy,High,Metropolitian,True,0,1,0,3801.8171532604924,3919.385585000864,Aumento_Velocidade,0
pedido_3843.8681057577264_591,95.5788166304276,81.59735563779692,66.59735563779692,6.835642804702246,10,4.562541333907022,Moto,Sunny,High,Urban,False,0,1,1,3843.8681057577264,3920.4654613955236,Aumento_Velocidade,1
pedido_3760.0245114160566_542,176.7488281613606,171.572197319511,156.572197319511,3.1609441551952604,10,4.356489925788717,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,3760.0245114160566,3926.5967087355675,Aumento_Velocidade,0
pedido_3844.898037540984_593,103.81985237156267,89.7285736204372,74.7285736204372,14.252563224404495,10,4.836358842521923,Scooter,Sunny,High,Metropolitian,True,0,1,1,3844.898037540984,3929.6266111614214,Aumento_Velocidade,1
pedido_3843.1132538057304_590,99.3974574175129,73.49965825237487,73.49965825237487,6.088575455972485,15,4.722929940031722,Van,Sunny,Jam,Urban,False,0,1,1,3843.1132538057304,3931.6129120581054,Nenhuma,1
pedido_3802.8318650127635_568,138.48097184584412,120.07614618854001,120.07614618854001,15.850523363245506,10,4.496460809609918,Van,Stormy,Jam,Metropolitian,False,0,1,0,3802.8318650127635,3932.9080112013035,Nenhuma,0
pedido_3834.8448817400827_585,133.5119959442174,112.14890004452775,97.14890004452775,16.615536291472758,5,4.907115760073446,Moto,Windy,High,Urban,False,0,1,0,3834.8448817400827,3936.9937817846103,Aumento_Velocidade,1
pedido_3804.7665917146396_570,143.13772521093324,127.42421217578465,127.42421217578465,15.059276222900218,5,4.850112047404489,Van,Foggy,Medium,Metropolitian,False,0,0,0,3804.7665917146396,3937.1908038904244,Nenhuma,0
pedido_3815.064712747349_577,143.13772521093324,136.3026552191417,121.30265521914171,15.006138677865001,5,4.871285869759061,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,3815.064712747349,3941.3673679664907,Rota_Reduzida,0
pedido_3853.54865354383_600,102.32357167097241,86.07876540139856,86.07876540139856,4.3418301147302865,5,4.564764685592855,Van,Stormy,Low,Metropolitian,False,0,0,0,3853.54865354383,3944.6274189452283,Nenhuma,1
pedido_3823.677862057258_581,135.2559672216462,131.8456309646029,116.84563096460289,11.838804850669863,5,4.527106487204357,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,3823.677862057258,3945.523493021861,Rota_Reduzida,0
pedido_3845.7929387997906_596,111.38528328452311,99.96430052033416,99.96430052033416,10.917183033348653,5,4.838248611147401,Scooter,Foggy,Low,Metropolitian,False,0,0,0,3845.7929387997906,3950.757239320125,Nenhuma,1
pedido_3831.8366837142366_583,134.82985775917936,129.32938640282023,114.32938640282023,3.6958075243756,5,4.566556361247795,Scooter,Foggy,High,Urban,False,0,1,0,3831.8366837142366,3951.1660701170567,Aumento_Velocidade,0
pedido_3863.813189449018_602,130.56502491195982,93.78332302389285,78.78332302389285,19.179224889845113,10,4.905954380677738,Moto,Stormy,High,Metropolitian,False,0,1,0,3863.813189449018,3952.596512472911,Aumento_Velocidade,1
pedido_3823.3240658463706_580,129.1537869931047,139.71933301545988,124.71933301545988,2.1347404725587724,5,4.777473847515209,Moto,Windy,High,Metropolitian,True,0,1,0,3823.3240658463706,3953.0433988618306,Aumento_Velocidade,0
pedido_3831.2581919017707_582,141.27631261218716,122.33728232839545,107.33728232839545,10.812685338851157,15,4.727335126712191,Scooter,Foggy,High,Metropolitian,False,0,1,0,3831.2581919017707,3953.595474230166,Aumento_Velocidade,0
pedido_3883.6026486490446_616,99.58204881086277,56.09308361929634,56.09308361929634,5.750732436214441,15,4.767491699811849,Scooter,Foggy,Low,Metropolitian,False,0,0,0,3883.6026486490446,3954.695732268341,Nenhuma,1
pedido_3809.91317282027_574,175.43608880082084,155.79503689399758,140.79503689399758,3.812630846933927,5,4.27262364577644,Scooter,Stormy,High,Metropolitian,False,0,1,0,3809.91317282027,3955.7082097142675,Aumento_Velocidade,0
pedido_3845.3956145000025_594,103.8326881689607,105.64935877017984,105.64935877017984,4.811723871173647,5,4.794616619891665,Moto,Stormy,Low,Metropolitian,True,0,0,0,3845.3956145000025,3956.0449732701823,Nenhuma,1
pedido_3839.356589406949_587,130.142437491438,119.89698826831349,104.89698826831349,6.761179827254091,15,4.5494826369246955,Moto,Windy,High,Metropolitian,False,0,1,0,3839.356589406949,3959.2535776752625,Aumento_Velocidade,0
pedido_3844.0096753530925_592,134.82985775917936,120.95968792314127,105.95968792314127,3.148505587670096,10,4.637776599010546,Moto,Foggy,High,Metropolitian,False,0,1,0,3844.0096753530925,3959.9693632762337,Aumento_Velocidade,0
pedido_3872.3331355180885_609,130.46075994969547,89.71126056580864,74.71126056580864,2.2447370246186096,15,4.484408680112458,Moto,Sandstorms,High,Metropolitian,False,0,1,0,3872.3331355180885,3962.044396083897,Aumento_Velocidade,1
pedido_3833.121191705322_584,136.67068800334116,133.68758065717228,118.68758065717228,12.236715841212632,15,4.806968364993271,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,3833.121191705322,3966.8087723624944,Rota_Reduzida,0
pedido_3845.433694960018_595,137.87203087482445,126.49492896195002,111.49492896195002,17.06632175887578,10,5.0,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,3845.433694960018,3966.9286239219678,Rota_Reduzida,0
pedido_3870.840402526362_608,99.02571220929418,86.59918951012311,86.59918951012311,1.1832053922091248,10,4.705426638861681,Scooter,Windy,Low,Metropolitian,False,0,0,0,3870.840402526362,3967.4395920364855,Nenhuma,1
pedido_3879.2284889076905_614,126.26372359183021,91.76612881010044,76.76612881010044,8.553353992074591,15,4.671289216268291,Scooter,Foggy,Medium,Metropolitian,True,0,0,0,3879.2284889076905,3970.994617717791,Rota_Reduzida,1
pedido_3784.703023068734_557,177.8087859092965,196.94071115774486,181.94071115774486,3.040211936911569,5,4.225255908680682,Moto,Foggy,High,Urban,True,0,1,0,3784.703023068734,3971.643734226479,Aumento_Velocidade,0
pedido_3880.013882501449_615,100.8849898708039,103.58692089132704,88.58692089132704,5.1607299593931675,5,4.616225880264713,Moto,Sunny,High,Metropolitian,True,0,1,1,3880.013882501449,3973.600803392776,Aumento_Velocidade,1
pedido_3847.2038963958_598,130.19349661771207,131.6167223146196,116.61672231461961,5.684030096170845,10,4.945683581545591,Scooter,Foggy,Jam,Urban,True,0,1,0,3847.2038963958,3973.8206187104192,Aumento_Velocidade,0
