id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao
pedido_5951.706109573839_35,95.54621114191794,84.91441999889379,69.91441999889379,8.680817894672629,15,4.55363379176255,Scooter,Sunny,High,Urban,False,0,1,1,5951.706109573839,6036.620529572733,Aumento_Velocidade
pedido_5929.961261135716_22,125.2527714431626,112.45250433300045,92.45250433300045,1.0775364284769706,15,4.620613536448188,Moto,Foggy,High,Other,False,0,1,0,5929.961261135716,6037.4137654687165,Rota_Reduzida
pedido_5920.645224229103_16,133.5578348387472,120.05055668549483,105.05055668549483,12.717633011634195,15,4.717422431236344,Moto,Windy,High,Metropolitian,False,0,1,0,5920.645224229103,6040.695780914598,Aumento_Velocidade
pedido_5962.155664817924_40,95.80700955949685,78.67379019082516,63.67379019082516,7.097269707063883,15,4.789279544965345,Moto,Sunny,Medium,Metropolitian,False,0,0,1,5962.155664817924,6040.829455008749,Rota_Reduzida
pedido_5861.560935335653_1060,199.75985708062703,185.16252488360573,170.16252488360573,14.996513478846829,10,4.3421338237432066,Moto,Windy,Jam,Metropolitian,False,0,1,0,5861.560935335653,6041.723460219258,Aumento_Velocidade
pedido_5873.478039428317_1068,168.9183727099907,154.84485106670533,154.84485106670533,12.48596909149672,15,4.372971180837907,Moto,Foggy,Low,Metropolitian,True,0,0,0,5873.478039428317,6043.322890495022,Nenhuma
pedido_5924.689025508901_19,135.56342651820458,122.47855253347643,107.47855253347643,15.979721215841932,15,4.816622405208097,Moto,Windy,Jam,Metropolitian,False,0,1,0,5924.689025508901,6047.1675780423775,Aumento_Velocidade
pedido_5928.57990185555_21,127.47269185925416,128.59789750828895,113.59789750828895,5.748839934866908,5,4.664542620793565,Scooter,Stormy,High,Metropolitian,True,0,1,0,5928.57990185555,6047.177799363839,Aumento_Velocidade
pedido_5963.351935423567_42,105.36114869966516,85.21715554328694,85.21715554328694,15.452406583754229,10,4.776587713156317,Scooter,Stormy,Low,Metropolitian,True,0,0,0,5963.351935423567,6058.569090966854,Nenhuma
pedido_5940.589723636971_30,129.01360378024935,131.7669813633366,116.76698136333661,7.350975689854517,5,4.6194167645141775,Moto,Windy,Jam,Metropolitian,False,0,1,0,5940.589723636971,6062.356705000308,Aumento_Velocidade
pedido_5931.972724538591_23,134.37619654620727,137.85327949388832,122.85327949388832,15.009053048721446,10,4.476241294321429,Moto,Stormy,Medium,Metropolitian,True,0,0,0,5931.972724538591,6064.826004032479,Rota_Reduzida
pedido_6005.673302260802_68,97.45202987978017,63.557247060819776,48.557247060819776,6.098330040844781,15,4.80133997525958,Scooter,Sunny,High,Metropolitian,False,0,1,1,6005.673302260802,6069.230549321622,Aumento_Velocidade
pedido_5961.854458723279_39,137.55390975938658,117.50198972665254,102.50198972665254,10.306832933484188,5,4.838353045503215,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,5961.854458723279,6069.356448449932,Aumento_Velocidade
pedido_5956.643571439714_37,139.58443420862383,114.81513636779786,99.81513636779786,13.167945356979473,15,4.535487154961757,Moto,Stormy,Jam,Metropolitian,False,0,1,0,5956.643571439714,6071.458707807512,Aumento_Velocidade
pedido_5948.2398893363925_33,137.43733180628456,133.41576881744442,118.41576881744442,17.313995510022366,5,4.8966449201996545,Moto,Windy,High,Urban,True,0,1,0,5948.2398893363925,6071.655658153837,Aumento_Velocidade
pedido_5919.441094331829_14,178.09542649575195,152.45587431229885,137.45587431229885,4.194554163376016,15,4.110583301429925,Scooter,Foggy,High,Urban,False,0,1,0,5919.441094331829,6071.896968644128,Aumento_Velocidade
pedido_5962.4672624917275_41,132.24377692945305,119.9328914612097,104.9328914612097,12.506838619334392,5,4.533498002170586,Moto,Stormy,High,Metropolitian,True,0,1,0,5962.4672624917275,6072.400153952937,Aumento_Velocidade
pedido_5948.9953479655505_34,120.75170494487965,114.11043464022947,114.11043464022947,11.572056099285405,10,4.6899169458257255,Scooter,Sunny,Low,Urban,False,0,0,1,5948.9953479655505,6073.10578260578,Nenhuma
pedido_5977.149807979839_48,130.11654310700618,101.66577925918071,86.66577925918071,3.5674295260066673,10,4.780743950323446,Moto,Sandstorms,High,Metropolitian,True,0,1,0,5977.149807979839,6073.81558723902,Aumento_Velocidade
pedido_5957.110145022183_38,133.26150192616876,119.03465852708379,104.03465852708379,9.174825617895024,15,4.701143978489194,Moto,Windy,High,Metropolitian,False,0,1,0,5957.110145022183,6076.144803549267,Aumento_Velocidade
pedido_5947.76513096232_32,143.94715097421383,132.49487566678724,117.49487566678724,13.612913171330852,15,4.450970658963758,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,5947.76513096232,6080.260006629107,Aumento_Velocidade
pedido_5990.868131950882_60,95.1183026288877,100.94475942338917,85.94475942338917,3.1067198946652224,5,5.0,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,5990.868131950882,6081.812891374271,Rota_Reduzida
pedido_5993.92462424079_63,98.38002936765146,78.01547640217677,78.01547640217677,6.150622466165233,10,4.558175130501979,Moto,Sunny,Low,Metropolitian,False,0,0,1,5993.92462424079,6081.940100642967,Nenhuma
pedido_5984.878551972974_55,133.3851175247344,97.87290682418812,82.87290682418812,6.291677522089826,15,5.0,Moto,Windy,Jam,Urban,False,0,1,0,5984.878551972974,6082.751458797162,Aumento_Velocidade
pedido_5979.374505088333_49,102.95571316531662,98.58703105728219,98.58703105728219,17.37333898325656,10,4.504019933439866,Moto,Stormy,Low,Urban,False,0,0,0,5979.374505088333,6087.961536145614,Nenhuma
pedido_5980.291804091453_52,128.3212586889885,113.35914663710417,98.35914663710417,6.830822896927912,10,4.671227608023318,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,5980.291804091453,6088.650950728557,Aumento_Velocidade
pedido_5979.809434749074_51,136.70860777286885,120.83799286066635,105.83799286066635,12.211578553936896,5,4.550724339581314,Moto,Stormy,Jam,Urban,True,0,1,0,5979.809434749074,6090.647427609741,Aumento_Velocidade
pedido_5981.489590978576_53,105.7961649458562,106.73530193006135,106.73530193006135,17.794346135388455,5,4.7287656873596555,Moto,Stormy,Low,Metropolitian,True,0,0,0,5981.489590978576,6093.224892908638,Nenhuma
pedido_6035.704739458929_90,45.94518834469457,52.776452637530014,52.776452637530014,4.676927543356856,5,4.769324627104421,Moto,Sandstorms,Jam,Urban,False,1,1,0,6035.704739458929,6093.481192096459,Nenhuma
pedido_6001.129655177113_66,110.85582238875068,104.16445091420873,89.16445091420873,17.7863290614566,5,4.500522374942196,Moto,Sunny,Jam,Metropolitian,True,0,1,1,6001.129655177113,6095.294106091322,Aumento_Velocidade
pedido_5973.4839186583395_47,133.68357605391355,127.0571757310245,112.0571757310245,3.8114281970967103,10,4.965002347266971,Moto,Windy,High,Metropolitian,False,0,1,0,5973.4839186583395,6095.541094389364,Aumento_Velocidade
pedido_5936.898000433188_26,194.43726334874444,165.36051453700512,150.36051453700512,4.086924777395039,10,4.39967050850823,Scooter,Sunny,High,Urban,True,0,1,1,5936.898000433188,6097.258514970193,Aumento_Velocidade
pedido_6067.066690715432_112,43.67214503101335,20.73864696918828,20.73864696918828,3.374958150967017,10,4.779932154684483,Scooter,Sandstorms,High,Metropolitian,False,1,1,0,6067.066690715432,6097.80533768462,Nenhuma
pedido_5983.630469030214_54,127.9754943419807,125.83483431183072,110.83483431183072,5.424996869354773,5,4.839507164793105,Scooter,Windy,Jam,Metropolitian,False,0,1,0,5983.630469030214,6099.4653033420445,Aumento_Velocidade
pedido_5966.528220055041_43,133.67558211920309,134.272953343583,119.272953343583,9.033617584552331,15,4.73699497224822,Moto,Foggy,High,Metropolitian,False,0,1,0,5966.528220055041,6100.801173398624,Aumento_Velocidade
pedido_5947.180523037772_31,170.36591674499635,151.7227911950289,151.7227911950289,16.260561299112343,5,4.407828226633695,Moto,Foggy,Low,Metropolitian,False,0,0,0,5947.180523037772,6103.903314232801,Nenhuma
pedido_6087.946959289874_124,34.55345794938449,11.095959613334262,11.095959613334262,2.5472443200978883,5,4.890689209013495,Van,Sunny,Medium,Metropolitian,True,1,0,1,6087.946959289874,6104.042918903208,Nenhuma
pedido_6017.62446078601_76,121.04944665614164,96.0416158168458,76.0416158168458,6.057899204815396,15,4.791004818419071,Scooter,Stormy,High,Other,False,0,1,0,6017.62446078601,6108.666076602855,Rota_Reduzida
pedido_5997.8569183294285_64,129.2922408826794,116.05919045115091,101.05919045115091,3.3134395598103654,10,4.676779557373617,Moto,Stormy,High,Urban,False,0,1,0,5997.8569183294285,6108.91610878058,Aumento_Velocidade
pedido_6034.871182364596_87,97.56480591209817,84.48899501352233,69.48899501352233,5.2639150225159135,5,4.9333075772750075,Moto,Sunny,High,Metropolitian,False,0,1,1,6034.871182364596,6109.360177378118,Aumento_Velocidade
pedido_5988.299266215459_58,130.65383996663937,123.44525395283671,108.44525395283671,5.8958773261703055,15,4.658576703592424,Moto,Sandstorms,High,Metropolitian,True,0,1,0,5988.299266215459,6111.744520168296,Aumento_Velocidade
pedido_5986.070545472374_56,103.91120611706167,111.11009213691317,111.11009213691317,16.525063789006502,15,4.496544997513199,Scooter,Stormy,Low,Metropolitian,False,0,0,0,5986.070545472374,6112.180637609287,Nenhuma
pedido_5967.290032458697_44,176.54560711398383,153.14388175122485,138.14388175122485,5.996730852707242,10,4.437570064532588,Scooter,Windy,Jam,Urban,False,0,1,0,5967.290032458697,6115.433914209922,Aumento_Velocidade
pedido_5991.960576072835_61,144.21975274826923,123.48885451938204,108.48885451938204,16.35100184050902,15,5.0,Moto,Foggy,High,Metropolitian,True,0,1,0,5991.960576072835,6115.449430592216,Aumento_Velocidade
pedido_5971.8096431675385_46,143.5283257557421,130.77910127069805,130.77910127069805,16.045799427056444,15,4.664802736785509,Van,Foggy,Medium,Metropolitian,True,0,0,0,5971.8096431675385,6117.588744438237,Nenhuma
pedido_6012.075665065967_74,95.33831897717346,101.75227088517171,101.75227088517171,7.459466339830839,5,4.70356900975129,Van,Sunny,Medium,Metropolitian,False,0,0,1,6012.075665065967,6118.827935951139,Nenhuma
pedido_6000.5362913543795_65,135.71589044648545,120.96905979084897,105.96905979084897,16.835076039411536,15,4.627940714371879,Scooter,Windy,Jam,Metropolitian,False,0,1,0,6000.5362913543795,6121.505351145229,Aumento_Velocidade
pedido_6009.05269581309_71,136.42614066927234,125.00292889256775,110.00292889256775,8.060919555623062,5,4.574034523534738,Scooter,Windy,Medium,Metropolitian,True,0,0,0,6009.05269581309,6124.055624705658,Rota_Reduzida
pedido_6010.756198286429_73,129.3097150580194,125.93680415671474,110.93680415671474,8.258977005380812,5,4.669389371991287,Moto,Windy,Jam,Metropolitian,False,0,1,0,6010.756198286429,6126.693002443144,Aumento_Velocidade
pedido_5992.4904173967825_62,135.42243245389204,134.77902841174128,119.77902841174128,7.653952553541869,15,4.989794405966032,Scooter,Foggy,High,Metropolitian,False,0,1,0,5992.4904173967825,6127.269445808523,Aumento_Velocidade
pedido_6017.351340455939_75,131.9012147297906,123.93970565583572,108.93970565583572,3.5140327208164264,5,4.744680874562733,Moto,Windy,High,Metropolitian,False,0,1,0,6017.351340455939,6131.291046111774,Aumento_Velocidade
pedido_6062.317052017333_104,103.19235163628784,75.68167824498133,60.68167824498133,2.9711510906379424,10,4.516071650340429,Scooter,Sunny,High,Metropolitian,True,0,1,1,6062.317052017333,6132.998730262314,Aumento_Velocidade
pedido_6006.783422601027_69,134.27775480310996,128.32565429704476,113.32565429704476,13.640130373490587,15,4.674149111098735,Moto,Windy,Medium,Metropolitian,False,0,0,0,6006.783422601027,6135.109076898072,Rota_Reduzida
pedido_6095.877245167016_130,49.45594483272175,29.657707197455508,29.657707197455508,19.825783928248867,10,4.560997682632066,Moto,Windy,Jam,Metropolitian,True,1,1,0,6095.877245167016,6135.534952364471,Nenhuma
pedido_6004.532029898845_67,137.08749649031364,141.04746224873847,126.04746224873847,12.126755948087878,5,4.712769228104998,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,6004.532029898845,6135.579492147584,Rota_Reduzida
pedido_6095.296795794773_128,46.22543358276899,30.590517107592973,30.590517107592973,13.948436484711543,10,4.711270230671165,Moto,Stormy,Jam,Metropolitian,True,1,1,0,6095.296795794773,6135.887312902366,Nenhuma
pedido_6033.663063296075_85,128.27666756351218,103.89367061785747,88.89367061785747,8.24959604334152,15,4.866524955847507,Scooter,Stormy,High,Metropolitian,False,0,1,0,6033.663063296075,6137.5567339139325,Aumento_Velocidade
pedido_6018.324369117179_77,134.56355939159062,124.30354797683248,109.30354797683248,12.065899896908029,10,4.785238958185096,Scooter,Stormy,Jam,Urban,False,0,1,0,6018.324369117179,6137.6279170940115,Aumento_Velocidade
pedido_5986.85646146961_57,174.1152546207447,161.50332512107224,146.50332512107224,1.8693100966438698,5,4.36517418168313,Moto,Windy,Medium,Metropolitian,False,0,0,0,5986.85646146961,6138.359786590682,Rota_Reduzida
pedido_6057.865648062265_101,112.07336648993562,81.35471049383841,66.35471049383841,17.01870509943097,15,4.531478945899152,Scooter,Sunny,Jam,Urban,True,0,1,1,6057.865648062265,6139.220358556104,Aumento_Velocidade
pedido_6021.701070547442_80,132.79463826677616,132.94693588459307,112.94693588459307,10.40258174105622,5,4.88921383695692,Moto,Foggy,High,Other,True,0,1,0,6021.701070547442,6139.648006432035,Rota_Reduzida
pedido_6018.560511837373_78,138.12663788214053,136.45431609639525,121.45431609639525,13.077959238403945,5,4.841624983107084,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,6018.560511837373,6145.014827933768,Rota_Reduzida
pedido_6034.808790119709_86,127.38435998758582,117.42791971993867,102.42791971993867,0.7071803353573296,10,4.5420329731026525,Moto,Stormy,High,Urban,True,0,1,0,6034.808790119709,6147.236709839647,Aumento_Velocidade
pedido_6047.0271858649685_95,129.05151451860308,103.97162180981115,88.97162180981115,9.503764713419843,15,4.698362124959825,Moto,Windy,Jam,Metropolitian,False,0,1,0,6047.0271858649685,6150.9988076747795,Aumento_Velocidade
pedido_6043.097573705167_92,125.38568900188545,108.89686385337036,93.89686385337036,7.867318801859791,15,4.759675835455002,Moto,Foggy,Medium,Metropolitian,False,0,0,0,6043.097573705167,6151.994437558537,Rota_Reduzida
pedido_6021.497912458668_79,144.59678110484512,135.77647321229426,120.77647321229426,12.105493886625997,10,4.748069991054418,Moto,Foggy,High,Urban,True,0,1,0,6021.497912458668,6152.274385670962,Aumento_Velocidade
pedido_6061.213951124062_103,94.20773221615744,102.44356811450868,87.44356811450868,6.322757721432224,5,4.55001096557076,Moto,Sunny,Medium,Metropolitian,False,0,0,1,6061.213951124062,6153.657519238571,Rota_Reduzida
pedido_6039.416807542451_91,135.47295818245496,120.2260861622022,105.2260861622022,11.814770803239739,10,4.799084315654343,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,6039.416807542451,6154.642893704654,Aumento_Velocidade
pedido_6008.841067005921_70,134.33045026072563,131.56182048377985,131.56182048377985,13.307850480355176,15,4.723604102299131,Van,Windy,Medium,Urban,False,0,0,0,6008.841067005921,6155.402887489701,Nenhuma
pedido_6023.554814234767_81,141.32008033116873,133.75250551989527,118.75250551989527,15.534698329133281,15,4.683814933184232,Moto,Foggy,High,Urban,False,0,1,0,6023.554814234767,6157.307319754662,Aumento_Velocidade
pedido_6047.164305866272_96,129.75177068621898,110.65850805782401,95.65850805782401,0.08247113290781183,15,4.571312523917616,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,6047.164305866272,6157.822813924096,Rota_Reduzida
pedido_6065.0443911179855_108,102.73687691741448,87.89309092770385,87.89309092770385,9.679452432336976,5,4.635686617654501,Van,Sandstorms,Low,Metropolitian,True,0,0,0,6065.0443911179855,6157.93748204569,Nenhuma
pedido_6031.782910909448_83,142.68518169421264,127.3773392056251,112.3773392056251,20.356503009034384,15,4.957088823869143,Moto,Windy,Jam,Metropolitian,False,0,1,0,6031.782910909448,6159.160250115074,Aumento_Velocidade
pedido_6062.524129973838_105,110.31743086982756,96.95510273746895,81.95510273746895,17.890560773242132,15,4.6491314371300465,Moto,Sunny,Jam,Metropolitian,False,0,1,1,6062.524129973838,6159.479232711307,Aumento_Velocidade
pedido_6060.524671536773_102,105.35712519631484,84.0439793795901,84.0439793795901,18.39468025158695,15,4.676061536153026,Moto,Sandstorms,Low,Metropolitian,True,0,0,0,6060.524671536773,6159.568650916363,Nenhuma
pedido_5979.804141140708_50,193.5330225226202,196.1662735695967,181.1662735695967,17.841369803216313,5,4.289705696984583,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,5979.804141140708,6165.970414710305,Aumento_Velocidade
pedido_6077.9840389220735_118,97.49009431361574,98.65906575276534,83.65906575276534,4.2787348192355585,5,4.692586870888448,Scooter,Sunny,High,Metropolitian,False,0,1,1,6077.9840389220735,6166.6431046748385,Aumento_Velocidade
pedido_6047.379716076079_97,129.47617017427112,120.08534308589242,105.08534308589242,6.863775688229759,15,4.681918031404136,Moto,Foggy,Jam,Urban,False,0,1,0,6047.379716076079,6167.465059161971,Aumento_Velocidade
pedido_6069.905148378218_115,126.28586437642335,108.39388183731434,93.39388183731434,5.529341498981938,5,4.649686741477817,Moto,Stormy,High,Metropolitian,True,0,1,0,6069.905148378218,6168.299030215532,Aumento_Velocidade
pedido_6043.329037856885_93,137.192015924852,121.48093471661223,121.48093471661223,4.504284650887614,5,4.745914369426217,Van,Windy,Medium,Metropolitian,False,0,0,0,6043.329037856885,6169.809972573497,Nenhuma
pedido_6051.483432284717_99,141.1565283554223,125.80581993654621,110.80581993654621,12.699031509450569,10,4.572070957931825,Moto,Sandstorms,Jam,Urban,False,0,1,0,6051.483432284717,6172.289252221263,Aumento_Velocidade
pedido_6035.309724350766_88,138.1796831849681,122.01995260579795,122.01995260579795,11.266960121696325,15,4.917022224330279,Van,Sandstorms,Medium,Urban,True,0,0,0,6035.309724350766,6172.329676956564,Nenhuma
pedido_6045.087011663643_94,136.14210291531148,135.24973187224842,120.24973187224842,4.51759005082312,10,4.741321792933603,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,6045.087011663643,6175.336743535891,Rota_Reduzida
pedido_6072.870558739072_116,124.8391004283638,112.4747458679697,97.4747458679697,7.587822941571035,5,4.510009687496964,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,6072.870558739072,6175.345304607042,Aumento_Velocidade
pedido_6065.00745824997_107,138.2428898288285,121.96641684694254,106.96641684694254,17.74272923534876,5,4.823148553540274,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,6065.00745824997,6176.973875096913,Rota_Reduzida
pedido_6051.165107435486_98,137.5796349767595,126.11041330879758,111.11041330879758,21.514553532463328,15,4.757200651269062,Moto,Sandstorms,High,Urban,False,0,1,0,6051.165107435486,6177.275520744283,Aumento_Velocidade
pedido_6083.931492552664_123,129.76486193434457,96.61384142503219,81.61384142503219,14.640653657870983,15,4.593278073528492,Scooter,Stormy,High,Urban,False,0,1,0,6083.931492552664,6180.545333977696,Aumento_Velocidade
pedido_6069.892209195835_114,132.0813584930208,123.80555465793879,108.80555465793879,4.669355824075439,5,4.666883155485528,Moto,Sandstorms,High,Metropolitian,False,0,1,0,6069.892209195835,6183.697763853774,Aumento_Velocidade
pedido_6009.394423289208_72,188.7908614395106,179.90772197847136,164.90772197847136,12.158388565352478,10,4.320531505679001,Moto,Foggy,Medium,Metropolitian,False,0,0,0,6009.394423289208,6184.302145267679,Rota_Reduzida
pedido_6064.877385093253_106,130.4892595588676,131.403767667205,116.40376766720499,10.960504944058263,5,4.80506200459837,Scooter,Stormy,High,Metropolitian,False,0,1,0,6064.877385093253,6186.281152760458,Aumento_Velocidade
pedido_6066.11243756102_110,142.28836843628997,126.87762867772176,111.87762867772176,14.303979329415899,10,4.862200488673234,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,6066.11243756102,6187.990066238742,Aumento_Velocidade
pedido_6033.602768996325_84,175.6158435234842,160.18721118504425,145.18721118504425,6.373596497990495,10,4.416760220216053,Moto,Sandstorms,High,Metropolitian,True,0,1,0,6033.602768996325,6188.789980181369,Aumento_Velocidade
pedido_6035.690892429479_89,179.98800148957883,159.58253600855355,139.58253600855355,17.63877819145146,15,4.423470035942013,Scooter,Sandstorms,High,Other,False,0,1,0,6035.690892429479,6190.273428438033,Rota_Reduzida
pedido_6088.611471116621_126,101.60927512713914,108.82655715239196,93.82655715239196,10.687522620816958,10,4.678191973783755,Scooter,Sunny,High,Urban,False,0,1,1,6088.611471116621,6192.438028269013,Aumento_Velocidade
pedido_6151.261933936367_166,45.66791869725965,37.71416595261061,37.71416595261061,10.097065717976681,5,4.869032959757766,Moto,Sandstorms,Jam,Metropolitian,False,1,1,0,6151.261933936367,6193.976099888978,Nenhuma
pedido_6077.062254977441_117,132.42341625007936,125.00053105781637,110.00053105781637,6.442150115341304,10,4.650763008359043,Moto,Foggy,High,Metropolitian,True,0,1,0,6077.062254977441,6197.062786035257,Aumento_Velocidade
pedido_6079.058760849479_119,136.81698593570798,118.24649948179842,103.24649948179842,14.765399069472382,15,4.798811008317099,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,6079.058760849479,6197.305260331277,Rota_Reduzida
pedido_6080.68481842419_121,134.20398579617552,117.88658428988708,102.88658428988708,15.047180597621269,15,4.567949278031213,Moto,Stormy,Medium,Metropolitian,True,0,0,0,6080.68481842419,6198.571402714077,Rota_Reduzida
pedido_6066.559519255034_111,127.0109653739065,133.13332078658598,118.13332078658598,6.850054633826808,15,4.511423420061549,Scooter,Stormy,High,Metropolitian,False,0,1,0,6066.559519255034,6199.69284004162,Aumento_Velocidade
pedido_6098.089188028639_131,100.08347468573285,103.49827509734502,88.49827509734502,1.3675677918570384,15,4.47254565637679,Moto,Sunny,High,Metropolitian,False,0,1,1,6098.089188028639,6201.587463125984,Aumento_Velocidade
pedido_6081.933308067286_122,132.9792662132593,126.18093729939665,111.18093729939665,5.7028866365451325,10,5.0,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,6081.933308067286,6203.114245366683,Aumento_Velocidade
pedido_6131.200232389172_158,95.31184662123282,73.95909406746313,58.95909406746313,2.091639164698665,15,4.7075444408112395,Scooter,Sunny,High,Metropolitian,False,0,1,1,6131.200232389172,6205.159326456635,Aumento_Velocidade
pedido_6030.335442762424_82,178.64119323461597,187.72901755196335,172.72901755196335,3.1632067343621233,5,4.422690689988374,Moto,Foggy,High,Metropolitian,False,0,1,0,6030.335442762424,6208.064460314386,Aumento_Velocidade
pedido_6088.1171096485305_125,131.54562319973778,132.5294717291846,117.52947172918459,16.93278021635332,5,4.478833339991314,Scooter,Stormy,High,Metropolitian,True,0,1,0,6088.1171096485305,6210.646581377715,Aumento_Velocidade
pedido_6088.650967405796_127,135.00520551875329,127.52387687771082,112.52387687771082,10.195367878439916,10,4.854563450646959,Scooter,Windy,Medium,Metropolitian,False,0,0,0,6088.650967405796,6211.174844283507,Rota_Reduzida
pedido_6171.168629273344_185,39.20673429950049,30.026789429521763,30.026789429521763,15.918104789308996,10,4.780357663574154,Van,Sunny,High,Metropolitian,False,1,1,1,6171.168629273344,6211.195418702866,Nenhuma
pedido_6116.5929550523815_148,99.0155242483077,96.36158062903127,81.36158062903127,5.575573845743071,15,4.569649421859519,Moto,Sunny,Jam,Metropolitian,False,0,1,1,6116.5929550523815,6212.954535681412,Aumento_Velocidade
pedido_6051.932189182498_100,185.37395875337026,171.06735712684596,156.06735712684596,14.113907435764462,5,4.438892197770291,Moto,Sandstorms,High,Metropolitian,True,0,1,0,6051.932189182498,6212.999546309345,Aumento_Velocidade
pedido_6101.605941201971_133,131.69547513863242,121.80111599049894,106.80111599049894,3.5004518604187758,5,4.459313792779586,Moto,Foggy,High,Urban,True,0,1,0,6101.605941201971,6213.40705719247,Aumento_Velocidade
pedido_6101.691394642709_134,125.28681826594158,112.78547310469197,97.78547310469197,1.2672412076727575,15,4.648147763934896,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,6101.691394642709,6214.476867747401,Aumento_Velocidade
pedido_6102.0256353690675_137,143.94085183562535,120.1178787654178,105.1178787654178,12.194639940692984,10,4.67514977617678,Moto,Foggy,Medium,Urban,True,0,0,0,6102.0256353690675,6217.1435141344855,Rota_Reduzida
pedido_6180.587921219346_195,44.78559637346059,21.634263484385535,21.634263484385535,16.474175118317405,15,4.638779786571264,Scooter,Windy,Jam,Metropolitian,False,1,1,0,6180.587921219346,6217.222184703732,Nenhuma
pedido_6113.6432780978985_143,109.88381840020837,104.46377468942057,104.46377468942057,17.876526010754148,5,4.926416264325014,Scooter,Foggy,Low,Metropolitian,False,0,0,0,6113.6432780978985,6223.107052787319,Nenhuma
pedido_6118.192771840567_152,94.63158532354707,95.02403802050048,95.02403802050048,6.770587820179408,10,4.700474918978139,Van,Sunny,High,Urban,False,0,1,1,6118.192771840567,6223.216809861067,Nenhuma
pedido_6102.322256588795_138,135.1090046509184,126.22941435411838,111.22941435411838,17.708895731185294,10,4.9429521552115085,Moto,Stormy,Medium,Urban,False,0,0,0,6102.322256588795,6223.551670942914,Rota_Reduzida
pedido_6099.903629678615_132,119.89881207147734,109.39344333709361,109.39344333709361,14.406050894457493,15,4.53884518578456,Moto,Sunny,Low,Metropolitian,False,0,0,1,6099.903629678615,6224.2970730157085,Nenhuma
pedido_6165.66647513059_178,50.04026148817401,53.784523775214346,53.784523775214346,12.390618064548743,5,4.749246833344929,Moto,Sandstorms,Medium,Metropolitian,False,1,0,0,6165.66647513059,6224.450998905804,Nenhuma
pedido_6113.90949330419_145,135.047042150189,113.32010044540553,98.32010044540553,10.185854005528947,15,4.7639119704707165,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,6113.90949330419,6227.229593749596,Rota_Reduzida
pedido_6116.7104523562375_149,125.14071199085868,120.59814153741331,105.59814153741331,3.056230821296231,5,4.568227960451785,Moto,Foggy,Medium,Metropolitian,False,0,0,0,6116.7104523562375,6227.308593893651,Rota_Reduzida
pedido_6189.7004845632255_200,41.8530434896206,23.603707485597674,23.603707485597674,7.171921211975776,15,4.598040619591362,Van,Foggy,Medium,Urban,False,1,0,0,6189.7004845632255,6228.304192048823,Nenhuma
pedido_6170.89487136759_182,94.59897983503738,57.69991146508423,42.69991146508423,8.242449863451995,15,4.669687094928457,Moto,Sunny,High,Urban,False,0,1,1,6170.89487136759,6228.594782832674,Aumento_Velocidade
pedido_6109.058320765793_142,141.49238967247132,130.30232346429887,115.30232346429887,15.115891074641398,5,4.682734986267286,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,6109.058320765793,6229.360644230092,Aumento_Velocidade
pedido_6135.713607152067_163,102.12171008818342,84.43420965997524,84.43420965997524,1.6204091344240052,10,4.670922635403311,Moto,Stormy,Low,Metropolitian,False,0,0,0,6135.713607152067,6230.147816812042,Nenhuma
pedido_6101.7257487659745_136,111.21385584511135,118.74768145220713,118.74768145220713,13.038472620860706,10,4.821038248277952,Scooter,Foggy,Low,Metropolitian,True,0,0,0,6101.7257487659745,6230.473430218181,Nenhuma
pedido_6140.083776162415_164,102.71264224712915,86.04063367775173,86.04063367775173,14.335046076279777,5,4.596424159069047,Van,Windy,Low,Urban,False,0,0,0,6140.083776162415,6231.124409840167,Nenhuma
pedido_6132.180045288659_160,132.52653517314405,112.30632991782291,97.30632991782291,14.419517285423197,5,4.510840023596272,Moto,Windy,High,Metropolitian,False,0,1,0,6132.180045288659,6234.486375206482,Aumento_Velocidade
pedido_6067.197580420306_113,176.4438476108608,168.85740018795292,153.85740018795292,6.788213539792948,15,4.333065253827097,Moto,Sandstorms,High,Metropolitian,False,0,1,0,6067.197580420306,6236.054980608259,Aumento_Velocidade
